x,y,order,hole,piece,group,fips,abbr,full,county
-1409492.7,-1799603,3412,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1411666.7,-1799522,3413,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1415871.4,-1801684,3414,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1414545.6,-1796116,3415,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1414575.0,-1793449,3416,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1418369.0,-1787522,3417,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1419391.4,-1784111,3418,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1422384.7,-1781919,3419,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1425048.9,-1780928,3420,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1426825.8,-1774787,3421,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1425861.5,-1772557,3422,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1423603.2,-1770315,3423,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1423515.8,-1768800,3424,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1426412.9,-1767679,3425,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1430130.0,-1767777,3426,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1432956.7,-1765584,3427,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1437908.1,-1763573,3428,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1442916.6,-1761507,3429,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1444788.3,-1760460,3430,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1444967.6,-1755257,3431,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1446320.6,-1744496,3432,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1448511.6,-1736529,3433,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1451581.7,-1731812,3434,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1455919.5,-1727527,3435,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1464210.1,-1715896,3436,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1467928.7,-1710572,3437,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-1468653.7,-1710021,3438,FALSE,1,02188.1,02188,AK,Alaska,Northwest Arctic Borough
-748490.9,-2099197,3439,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-744754.5,-2098475,3440,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-744392.4,-2095644,3441,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-740172.7,-2096580,3442,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-738904.1,-2094793,3443,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-735759.5,-2096275,3444,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-730516.8,-2094945,3445,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-730344.8,-2093572,3446,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-727916.1,-2094225,3447,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-726239.6,-2096146,3448,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-726365.2,-2098875,3449,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-724327.1,-2099730,3450,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-720754.9,-2096941,3451,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-716617.8,-2100326,3452,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-709128.1,-2105257,3453,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-703799.5,-2109982,3454,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-704190.0,-2116707,3455,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-695827.2,-2115160,3456,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-694215.0,-2123097,3457,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-695425.0,-2123013,3458,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-696495.4,-2124154,3459,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-697219.2,-2131035,3460,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-699350.2,-2132083,3461,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-700731.5,-2135812,3462,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-701853.2,-2133967,3463,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-709353.5,-2132082,3464,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-714393.7,-2126988,3465,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-716532.9,-2124976,3466,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-722527.3,-2125662,3467,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-725521.2,-2124289,3468,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-726816.7,-2126177,3469,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-731106.2,-2125592,3470,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-734523.2,-2122633,3471,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-734428.9,-2119211,3472,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-735226.8,-2116144,3473,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-738223.7,-2111838,3474,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-739423.1,-2109280,3475,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-742690.2,-2108140,3476,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-744859.5,-2106611,3477,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-746023.6,-2102359,3478,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-748624.2,-2099293,3479,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-748490.9,-2099197,3480,FALSE,1,02195.1,02195,AK,Alaska,Petersburg Census Area
-718556.0,-2186838,3481,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-716509.9,-2183588,3482,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-715700.6,-2179726,3483,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-715016.3,-2176451,3484,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-715491.3,-2174292,3485,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-718003.1,-2170288,3486,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-718763.2,-2167470,3487,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-719630.6,-2165392,3488,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-718341.3,-2163430,3489,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-714022.7,-2162585,3490,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-708737.9,-2160137,3491,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-707453.4,-2160538,3492,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-704206.8,-2162734,3493,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-703135.1,-2162663,3494,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-700829.7,-2166418,3495,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-700317.1,-2167013,3496,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-696242.1,-2168781,3497,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-695140.4,-2169077,3498,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-694043.6,-2170113,3499,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-686521.2,-2172742,3500,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-680366.2,-2176887,3501,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-677993.4,-2181662,3502,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-675882.8,-2181131,3503,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-671600.0,-2185333,3504,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-665869.8,-2187679,3505,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-667822.6,-2190885,3506,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-662015.0,-2195082,3507,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-659564.5,-2194635,3508,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-656177.1,-2198151,3509,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-655841.1,-2202152,3510,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-653215.5,-2205078,3511,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-650510.4,-2210883,3512,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-647690.8,-2215346,3513,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-647500.0,-2218490,3514,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-647612.2,-2220224,3515,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-650818.4,-2222148,3516,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-653016.7,-2221500,3517,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-654859.1,-2222728,3518,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-656969.0,-2221959,3519,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-658568.3,-2220897,3520,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-661120.5,-2222284,3521,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-663766.5,-2225052,3522,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-663054.1,-2228994,3523,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-664981.6,-2229972,3524,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-668345.2,-2230066,3525,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-669686.9,-2227790,3526,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-671309.3,-2226942,3527,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-673847.0,-2226069,3528,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-678489.8,-2222895,3529,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-681267.7,-2221033,3530,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-683202.3,-2218858,3531,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-685407.1,-2216670,3532,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-685679.6,-2214385,3533,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-687333.1,-2211785,3534,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-688912.1,-2211516,3535,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-690146.4,-2212698,3536,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-691886.5,-2212988,3537,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-694185.6,-2212271,3538,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-694763.4,-2210685,3539,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-698205.7,-2210776,3540,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-696687.1,-2214988,3541,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-698487.3,-2215019,3542,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-700668.2,-2212123,3543,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-700370.2,-2208913,3544,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-701387.2,-2206408,3545,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-703781.0,-2205396,3546,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-706077.6,-2206257,3547,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-706864.0,-2201942,3548,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-707215.1,-2199460,3549,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-708224.1,-2196288,3550,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-707769.3,-2192365,3551,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-710263.5,-2190453,3552,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-711257.2,-2188075,3553,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-715379.7,-2189302,3554,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-717039.0,-2189422,3555,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-718556.0,-2186838,3556,FALSE,1,02198.1,02198,AK,Alaska,Prince of Wales-Hyder Census Area
-811422.3,-2123586,3613,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-803411.1,-2120022,3614,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-803393.3,-2111352,3615,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-797790.8,-2112904,3616,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-792585.7,-2113377,3617,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-783706.8,-2116038,3618,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-779582.4,-2114350,3619,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-777334.8,-2112314,3620,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-776794.3,-2113030,3621,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-769320.7,-2123982,3622,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-767002.3,-2129853,3623,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-765731.8,-2135069,3624,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-757667.7,-2147131,3625,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-755276.1,-2150129,3626,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-752730.6,-2154195,3627,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-750163.0,-2158197,3628,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-748492.7,-2161362,3629,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-747205.4,-2165289,3630,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-747680.3,-2167091,3631,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-745545.1,-2170396,3632,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-743511.9,-2174902,3633,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-742025.9,-2178532,3634,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-741230.3,-2181813,3635,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-741132.1,-2183461,3636,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-744108.3,-2182408,3637,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-745879.9,-2181309,3638,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-747781.1,-2178664,3639,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-750574.0,-2177112,3640,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-753463.9,-2174226,3641,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-757110.5,-2170832,3642,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-760019.1,-2168130,3643,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-762647.1,-2165217,3644,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-763377.7,-2166196,3645,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-766625.9,-2164291,3646,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-768581.1,-2163377,3647,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-771322.2,-2163843,3648,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-774577.4,-2161461,3649,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-773974.2,-2159887,3650,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-773710.7,-2158427,3651,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-773808.3,-2155734,3652,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-773107.2,-2151239,3653,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-776476.6,-2150008,3654,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-779811.8,-2149491,3655,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-779527.4,-2152573,3656,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-779654.3,-2154547,3657,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-783781.0,-2157357,3658,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-784623.8,-2157349,3659,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-785910.6,-2153182,3660,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-784496.8,-2150446,3661,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-785229.9,-2148440,3662,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-787159.0,-2149045,3663,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-788968.7,-2147063,3664,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-789259.2,-2143957,3665,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-790436.6,-2142341,3666,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-792767.1,-2138667,3667,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-794877.0,-2136819,3668,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-798285.7,-2135271,3669,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-799964.9,-2133736,3670,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-801791.9,-2134282,3671,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-804724.1,-2131885,3672,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-806040.4,-2129280,3673,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-808793.3,-2125793,3674,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-811422.3,-2123586,3675,FALSE,1,02220.1,02220,AK,Alaska,Sitka City and Borough
-824952.2,-2024307,3676,FALSE,1,02230.1,02230,AK,Alaska,Skagway Municipality
-817737.3,-2026801,3677,FALSE,1,02230.1,02230,AK,Alaska,Skagway Municipality
-816793.5,-2028162,3678,FALSE,1,02230.1,02230,AK,Alaska,Skagway Municipality
-813870.4,-2029134,3679,FALSE,1,02230.1,02230,AK,Alaska,Skagway Municipality
-810892.2,-2031082,3680,FALSE,1,02230.1,02230,AK,Alaska,Skagway Municipality
-809301.1,-2035173,3681,FALSE,1,02230.1,02230,AK,Alaska,Skagway Municipality
-809284.7,-2037986,3682,FALSE,1,02230.1,02230,AK,Alaska,Skagway Municipality
-807293.4,-2039322,3683,FALSE,1,02230.1,02230,AK,Alaska,Skagway Municipality
-807089.6,-2041144,3684,FALSE,1,02230.1,02230,AK,Alaska,Skagway Municipality
-814889.3,-2044142,3685,FALSE,1,02230.1,02230,AK,Alaska,Skagway Municipality
-829060.3,-2029682,3686,FALSE,1,02230.1,02230,AK,Alaska,Skagway Municipality
-824952.2,-2024307,3687,FALSE,1,02230.1,02230,AK,Alaska,Skagway Municipality
-1124705.1,-1885352,3688,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1117858.7,-1883933,3689,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1114719.5,-1882014,3690,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1111861.6,-1881679,3691,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1109934.2,-1879502,3692,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1110362.5,-1876886,3693,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1106032.1,-1875051,3694,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1104881.7,-1872573,3695,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1101538.0,-1870004,3696,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1098507.2,-1871216,3697,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1094294.0,-1868604,3698,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1094555.6,-1867200,3699,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1089058.6,-1864713,3700,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1087728.7,-1861258,3701,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1084060.2,-1860399,3702,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1079573.8,-1857653,3703,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1077597.1,-1858061,3704,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1075396.2,-1854341,3705,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1070741.7,-1852718,3706,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1070971.4,-1851261,3707,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1064445.1,-1851445,3708,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1062622.4,-1849850,3709,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1060768.4,-1845018,3710,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1061712.5,-1842871,3711,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1060048.5,-1841552,3712,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1061803.9,-1839931,3713,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1063277.7,-1835079,3714,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1060573.4,-1832473,3715,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1061162.6,-1830565,3716,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1058808.8,-1829151,3717,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1056466.0,-1825007,3718,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1052521.3,-1822944,3719,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1051005.9,-1817730,3720,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1051947.1,-1814496,3721,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1050250.8,-1809422,3722,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1047162.6,-1808872,3723,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1045229.9,-1805469,3724,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1040954.1,-1802991,3725,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1036787.1,-1802811,3726,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1036167.8,-1799755,3727,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
-1029953.4,-1792117,3728,FALSE,1,02240.1,02240,AK,Alaska,Southeast Fairbanks Census Area
